HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
61,20,1.52938865e-05,4.03442718e-05,1.64447101e-05,241
61,21,1.24050624e-04,6.88934088e-05,1.57081140e-05,309
61,22,8.50297365e-05,6.67295826e-05,1.90364590e-05,2327
61,23,3.51934505e-05,9.07060166e-05,1.54999980e-05,22
61,24,3.06526745e-05,1.04019564e-04,1.67843536e-05,434
61,25,1.25964216e-04,3.22076339e-05,2.07384892e-05,2676
61,26,1.00659963e-04,3.04330661e-05,2.03716863e-05,692
61,27,8.05632299e-05,2.99693602e-05,2.26026077e-05,1242
61,28,8.77022903e-05,1.29422289e-04,2.38382218e-05,2735
61,29,1.34112983e-04,9.51858165e-05,2.42390379e-05,1423
61,30,1.07472901e-04,3.78654440e-05,2.54117840e-05,1997
61,31,6.70832669e-05,3.69189111e-05,2.51503443e-05,1682
61,32,5.61032612e-05,8.65337279e-05,2.67018440e-05,1092
61,33,3.71211427e-05,2.22234539e-05,2.82035053e-05,1109
61,34,2.83909667e-05,1.28954023e-04,2.80392433e-05,683
61,35,2.29380057e-05,9.36115321e-05,3.01115160e-05,794
61,36,5.98661900e-05,8.76199847e-05,3.12473348e-05,795
61,37,1.11087284e-04,2.28173976e-05,3.26033223e-05,1355
61,38,1.34115267e-04,3.43033389e-05,3.18183338e-05,219
61,39,5.48743737e-05,2.97869865e-05,3.26177251e-05,307
61,40,6.52814560e-05,4.40335243e-05,3.30035837e-05,848
61,41,4.36530318e-05,1.33034191e-04,3.30353432e-05,25
61,42,5.28965429e-05,6.44477477e-05,3.43382053e-05,613
61,43,9.13214026e-05,1.12549915e-05,3.41424384e-05,68
61,44,2.10622547e-05,5.64099064e-05,3.50092487e-05,576
61,45,5.61707056e-05,1.34069996e-04,3.50958144e-05,786
61,46,1.51458325e-05,5.28229175e-05,3.55293669e-05,1105
61,47,9.67937667e-05,7.86330293e-06,3.54751210e-05,202
61,48,7.25216669e-05,5.22681439e-05,3.67214489e-05,1634
61,49,1.24712198e-04,5.13344130e-05,3.79459307e-05,1653
61,50,1.34758084e-04,3.31220181e-05,3.55305820e-05,16
61,51,6.36188270e-05,5.47257478e-05,3.82024482e-05,1549
61,52,3.07415939e-05,2.09231202e-05,3.73230832e-05,533
61,53,7.79294278e-05,5.46944721e-05,3.70974740e-05,481
61,54,1.35520677e-04,3.41002742e-05,3.88515582e-05,10
61,55,4.83968033e-05,6.19178536e-05,3.97773329e-05,576
61,56,1.99191363e-05,7.14070047e-05,4.07567386e-05,331
61,57,1.15008159e-04,2.55208379e-05,4.12659356e-05,321
61,58,4.61638083e-05,1.05463470e-04,4.22642806e-05,321
61,59,4.83316035e-05,6.21506042e-05,4.21216064e-05,32
61,60,5.07680597e-05,8.97609934e-05,4.47790117e-05,668
61,61,3.39858998e-05,8.96813508e-05,4.50140760e-05,479
61,62,7.48265957e-05,5.49311626e-05,4.47735074e-05,42
61,63,6.54369869e-05,9.84668350e-06,4.58988143e-05,118
61,64,5.55949518e-05,1.09895700e-05,4.62757234e-05,220
61,65,9.37749428e-05,1.17480056e-04,4.53506509e-05,20
61,66,6.67168133e-05,8.27976055e-06,4.56917915e-05,28
61,67,1.24774248e-04,2.29460948e-05,4.61538039e-05,137
61,68,4.46752420e-05,1.08259002e-04,4.81457173e-05,1206
61,69,1.26403844e-04,2.08921501e-05,4.65395278e-05,37
61,70,8.92975077e-05,9.44941930e-05,4.71128260e-05,929
61,71,9.29983216e-05,3.98928314e-05,5.00281603e-05,711
61,72,4.87601319e-05,8.83587563e-05,5.04352211e-05,715
61,73,1.34138145e-05,5.05532953e-05,5.25970863e-05,944
61,74,7.00554592e-05,6.24884051e-05,5.30016077e-05,811
61,75,6.59653742e-05,8.75082624e-05,5.31580226e-05,411
61,76,6.94334958e-05,1.17227639e-04,5.30276084e-05,876
61,77,3.63342115e-05,1.07203932e-05,5.29548524e-05,113
61,78,8.93419638e-05,6.09215604e-05,5.31999540e-05,642
61,79,9.78326498e-05,6.18740669e-05,5.33065977e-05,40
61,80,1.70240328e-05,9.64198189e-05,5.40245601e-05,382
62,1,2.67182295e-05,2.68875647e-05,1.50343936e-07,144
62,2,2.41553826e-05,8.51552177e-05,1.52935272e-07,300
62,3,8.38589622e-05,9.04763074e-05,5.39844564e-07,511
62,4,9.40679602e-05,1.12369962e-04,1.62768004e-06,731
62,5,1.94898239e-05,1.14211602e-04,3.14233603e-07,380
62,6,6.11173527e-05,1.15683964e-04,0.00000000e+00,50
62,7,1.13608221e-04,4.09761160e-05,2.54030033e-06,522
62,8,9.43934065e-05,1.12680485e-04,4.99999896e-06,14
62,9,1.06865380e-04,4.48122119e-05,6.09345216e-06,94
62,10,1.34400383e-04,4.95076129e-05,8.30184581e-06,675
62,11,1.08160864e-04,1.08056207e-04,8.61056651e-06,971
62,12,1.05293053e-04,1.21054058e-04,7.82462394e-06,26
62,13,1.59684168e-05,2.44500316e-05,1.16458696e-05,492
62,14,3.55783523e-05,9.12554970e-05,1.29177242e-05,835
62,15,4.07707330e-06,3.65745800e-05,1.48277231e-05,744
62,16,1.07194894e-04,1.75543883e-05,1.52669090e-05,742
62,17,1.23700447e-04,6.96638235e-05,1.56104106e-05,505
62,18,1.03361032e-04,1.21564750e-04,1.53713991e-05,314
62,19,1.53944275e-05,4.02109181e-05,1.64246248e-05,535
62,20,8.51416553e-05,6.65492043e-05,1.87296791e-05,2393
62,21,3.07273112e-05,1.03887942e-04,1.67974649e-05,310
62,22,1.40165561e-04,9.19148151e-05,1.67016369e-05,42
62,23,1.26249288e-04,3.20982872e-05,1.97556801e-05,1007
62,24,1.00616722e-04,3.02717690e-05,2.01390467e-05,476
62,25,8.05977252e-05,3.01235505e-05,2.31940467e-05,1340
62,26,1.34333794e-04,9.50642643e-05,2.44307612e-05,1746
62,27,6.73324539e-05,3.72423165e-05,2.58461423e-05,3407
62,28,8.75956757e-05,1.29518885e-04,2.47822754e-05,2038
62,29,1.07482905e-04,3.79994926e-05,2.54252918e-05,1981
62,30,5.61692359e-05,8.64796748e-05,2.66469069e-05,1007
62,31,3.79535159e-05,2.20390466e-05,2.77640593e-05,774
62,32,2.84636844e-05,1.28904256e-04,2.80396471e-05,397
62,33,2.36046617e-05,9.32886760e-05,3.00825377e-05,691
62,34,5.98689221e-05,8.76135964e-05,3.14375757e-05,1067
62,35,1.11071728e-04,2.28470362e-05,3.25482797e-05,1440
62,36,4.37976378e-05,1.32948640e-04,3.28270726e-05,332
62,37,5.49878714e-05,2.96589242e-05,3.26564514e-05,211
62,38,1.33363836e-04,3.41293089e-05,3.24012035e-05,194
62,39,6.61579033e-05,4.43882564e-05,3.30500879e-05,805
62,40,5.30296820e-05,6.43901803e-05,3.42775202e-05,617
62,41,9.13619078e-05,1.13584483e-05,3.40742627e-05,48
62,42,2.11250590e-05,5.65021983e-05,3.49114998e-05,470
62,43,7.27261940e-05,5.23064809e-05,3.66451968e-05,1518
62,44,5.60624758e-05,1.34185277e-04,3.48890135e-05,477
62,45,9.68612731e-05,7.94978496e-06,3.55324300e-05,310
62,46,1.51120121e-05,5.29406243e-05,3.57259378e-05,758
62,47,6.62322273e-05,4.41286029e-05,3.55000011e-05,20
62,48,1.24469632e-04,5.13849700e-05,3.83086299e-05,1840
62,49,3.07070077e-05,2.08176425e-05,3.72208851e-05,617
62,50,7.80687915e-05,5.46723495e-05,3.72149043e-05,406
62,51,6.34093667e-05,5.47624077e-05,3.84162013e-05,954
62,52,4.77213689e-05,6.19194325e-05,3.94800336e-05,471
62,53,1.99378228e-05,7.13952977e-05,4.08210653e-05,237
62,54,1.15148228e-04,2.53478520e-05,4.14116366e-05,390
62,55,4.64421864e-05,1.05373387e-04,4.24001882e-05,415
62,56,1.38832169e-04,1.09354507e-04,4.16916264e-05,13
62,57,1.39218828e-04,1.09243992e-04,4.32486049e-05,12
62,58,5.09049278e-05,8.98921644e-05,4.46966405e-05,870
62,59,3.39628277e-05,8.96743222e-05,4.50494626e-05,131
62,60,6.57596902e-05,9.03239470e-06,4.59328912e-05,226
62,61,7.51108018e-05,5.51298908e-05,4.51291126e-05,19
62,62,9.37468212e-05,1.17435011e-04,4.58374088e-05,107
62,63,5.58369538e-05,1.09521425e-05,4.63077231e-05,208
62,64,1.24648912e-04,2.29979178e-05,4.60973861e-05,160
62,65,9.01724925e-05,9.43696868e-05,4.69320548e-05,841
62,66,4.42865385e-05,1.07319858e-04,4.78245784e-05,757
62,67,9.25928689e-05,4.04104903e-05,4.97339533e-05,1005
62,68,4.87697616e-05,8.92604512e-05,5.03163574e-05,851
62,69,1.34631846e-05,5.05979078e-05,5.27043157e-05,1015
62,70,7.00324745e-05,6.22952939e-05,5.29097779e-05,691
62,71,6.57230776e-05,8.76369231e-05,5.31576952e-05,508
62,72,6.92753820e-05,1.17791569e-04,5.30875986e-05,732
62,73,3.70726375e-05,1.07098404e-05,5.29338358e-05,76
62,74,8.99657825e-05,6.10073221e-05,5.32560807e-05,621
62,75,9.79637698e-05,6.18884005e-05,5.32702106e-05,324
62,76,1.72018954e-05,9.66117150e-05,5.39147368e-05,409
63,1,2.67599607e-05,2.69392240e-05,2.15204039e-07,207
63,2,2.42384358e-05,8.51188815e-05,1.32560970e-07,245
63,3,8.40250432e-05,9.04422268e-05,5.32302693e-07,582
63,4,1.01954021e-04,1.10884474e-04,7.59922500e-07,212
63,5,9.41723265e-05,1.12215828e-04,1.67529095e-06,901
63,6,1.95319844e-05,1.14388749e-04,3.35313331e-07,335
63,7,1.14587820e-04,4.12756126e-05,3.04285913e-06,590
63,8,1.06961503e-04,4.48360952e-05,6.08395612e-06,165
63,9,1.34546572e-04,4.94424603e-05,7.90896684e-06,574
63,10,1.08122527e-04,1.08012158e-04,8.69275573e-06,1036
63,11,1.60718919e-05,2.45114570e-05,1.16562869e-05,496
63,12,3.61771999e-05,9.18088335e-05,1.23755917e-05,1068
63,13,4.55828740e-06,3.63784566e-05,1.48624968e-05,418
63,14,1.06663007e-04,1.77928396e-05,1.51819204e-05,778
63,15,1.03527833e-04,1.21623460e-04,1.52029179e-05,322
63,16,1.23393649e-04,7.02877878e-05,1.55811758e-05,367
63,17,1.54800928e-05,4.02893675e-05,1.63106743e-05,426
63,18,8.52038720e-05,6.65675325e-05,1.89977382e-05,2190
63,19,3.08865347e-05,1.03777289e-04,1.69994655e-05,402
63,20,1.26147395e-04,3.18648708e-05,1.97269801e-05,603
63,21,1.00157791e-04,3.01216933e-05,2.01148541e-05,495
63,22,8.03275616e-05,3.03011311e-05,2.38090870e-05,1467
63,23,1.34536444e-04,9.48487723e-05,2.49073946e-05,2063
63,24,8.76595004e-05,1.29630382e-04,2.54486768e-05,2047
63,25,6.75821138e-05,3.75801901e-05,2.61605546e-05,3025
63,26,1.07506508e-04,3.80315578e-05,2.54094884e-05,2174
63,27,5.62391542e-05,8.65082548e-05,2.66707066e-05,765
63,28,3.88021217e-05,2.16144072e-05,2.74676004e-05,958
63,29,2.86752747e-05,1.28766580e-04,2.81381581e-05,460
63,30,2.42981005e-05,9.31571558e-05,3.02619483e-05,639
63,31,5.99206105e-05,8.76881895e-05,3.15226789e-05,1131
63,32,1.11168127e-04,2.28491408e-05,3.24059110e-05,1335
63,33,1.32771602e-04,3.43502106e-05,3.19923274e-05,405
63,34,5.49462784e-05,2.97314127e-05,3.26099798e-05,236
63,35,6.68438952e-05,4.46037338e-05,3.30288167e-05,876
63,36,3.62055362e-05,1.32588859e-04,3.28062306e-05,271
63,37,4.35884976e-05,1.33017049e-04,3.29196955e-05,85
63,38,5.30554717e-05,6.44193424e-05,3.43423344e-05,583
63,39,9.14520133e-05,1.13253218e-05,3.38841382e-05,58
63,40,2.09988211e-05,5.63507565e-05,3.45437875e-05,485
63,41,7.27179722e-05,5.24864554e-05,3.64728694e-05,1721
63,42,9.67976375e-05,7.86101282e-06,3.55947159e-05,241
63,43,1.49146817e-05,5.29685276e-05,3.59621263e-05,783
63,44,5.63251415e-05,1.34312038e-04,3.48898502e-05,22
63,45,1.24493468e-04,5.14482126e-05,3.83562910e-05,2190
63,46,3.07487826e-05,2.08373640e-05,3.72593968e-05,643
63,47,7.79895345e-05,5.47280870e-05,3.72556569e-05,379
63,48,6.29705683e-05,5.47750496e-05,3.89217748e-05,1473
63,49,4.68471699e-05,6.17441474e-05,3.94163180e-05,438
63,50,1.15194722e-04,2.52193186e-05,4.11398687e-05,504
63,51,1.98423440e-05,7.15506321e-05,4.07378247e-05,306
63,52,4.63718425e-05,1.05253188e-04,4.22797348e-05,414
63,53,1.38445510e-04,1.08811189e-04,4.26139559e-05,95
63,54,5.15058382e-05,9.03786422e-05,4.46251106e-05,359
63,55,3.39393155e-05,8.96454731e-05,4.48673745e-05,247
63,56,6.63306637e-05,8.39583572e-06,4.58118993e-05,796
63,57,7.50959152e-05,5.50440527e-05,4.50987536e-05,41
63,58,1.24564292e-04,2.31828926e-05,4.59687071e-05,389
63,59,9.08098227e-05,9.45184875e-05,4.67835525e-05,981
63,60,9.37071454e-05,1.17418815e-04,4.57286333e-05,122
63,61,5.60088447e-05,1.09245129e-05,4.63630931e-05,185
63,62,1.26458486e-04,2.18527457e-05,4.65910853e-05,88
63,63,4.42191194e-05,1.06285428e-04,4.75664092e-05,866
63,64,9.23547996e-05,4.07749976e-05,4.95007334e-05,1134
63,65,4.88439437e-05,9.03871260e-05,5.11002727e-05,824
63,66,1.41054591e-06,8.61786029e-05,5.09750607e-05,73
63,67,1.34597576e-05,5.06775395e-05,5.29242316e-05,523
63,68,6.99622979e-05,6.20827559e-05,5.27777920e-05,685
63,69,9.78916141e-05,6.19226703e-05,5.32167469e-05,317
63,70,6.55513286e-05,8.78160936e-05,5.31912447e-05,512
63,71,6.90118686e-05,1.18153243e-04,5.32271661e-05,628
63,72,3.78353725e-05,1.07583019e-05,5.29621648e-05,94
63,73,9.04947156e-05,6.12247895e-05,5.31716832e-05,658
63,74,1.73246572e-05,9.67306041e-05,5.36417610e-05,365
64,1,2.67818814e-05,2.70863566e-05,1.02886979e-07,125
64,2,2.42680653e-05,8.50910437e-05,1.42363675e-07,261
64,3,8.41098736e-05,9.03209075e-05,6.56028476e-07,724
64,4,1.01930993e-04,1.10860696e-04,7.71645148e-07,230
64,5,9.42222032e-05,1.12268535e-04,1.62693811e-06,556
64,6,1.96244437e-05,1.14144874e-04,3.53429101e-07,422
64,7,6.31176081e-05,1.15242648e-04,0.00000000e+00,21
64,8,1.15343668e-04,4.14451024e-05,2.44674607e-06,584
64,9,1.07106702e-04,4.46814738e-05,6.10711368e-06,236
64,10,1.35004972e-04,4.89283302e-05,8.48367290e-06,509
64,11,1.08130189e-04,1.08069893e-04,8.70483200e-06,1016
64,12,3.66790046e-05,9.23690750e-05,1.17121581e-05,867
64,13,1.62740926e-05,2.45889296e-05,1.16310948e-05,523
64,14,5.06036758e-06,3.61086459e-05,1.47870587e-05,563
64,15,1.06302585e-04,1.80569859e-05,1.50690303e-05,800
64,16,1.03561477e-04,1.21527766e-04,1.52918365e-05,259
64,17,1.54475747e-05,4.02027217e-05,1.63719724e-05,392
64,18,1.22957339e-04,7.10073509e-05,1.58706898e-05,339
64,19,8.52198064e-05,6.66264896e-05,1.88013546e-05,2034
64,20,3.08930066e-05,1.03736726e-04,1.71687516e-05,331
64,21,1.26508341e-04,3.11899312e-05,1.99863316e-05,1470
64,22,9.98646938e-05,2.98932591e-05,2.01835810e-05,479
64,23,8.01082278e-05,3.05528156e-05,2.42822771e-05,1806
64,24,8.49471180e-05,6.71915332e-05,2.24531050e-05,113
64,25,1.07646389e-04,3.80522724e-05,2.53898088e-05,2171
64,26,1.34802642e-04,9.46045111e-05,2.47882563e-05,976
64,27,8.74600519e-05,1.29686887e-04,2.58622731e-05,2744
64,28,6.78863071e-05,3.80555866e-05,2.64755345e-05,2030
64,29,5.61478300e-05,8.64714020e-05,2.66492862e-05,967
64,30,3.95089664e-05,2.14554730e-05,2.70348592e-05,832
64,31,2.87531402e-05,1.28865213e-04,2.81766461e-05,588
64,32,2.50145149e-05,9.30849201e-05,3.01776654e-05,633
64,33,5.98599909e-05,8.77928833e-05,3.14479366e-05,1286
64,34,1.11277790e-04,2.30737096e-05,3.19885185e-05,816
64,35,1.32416186e-04,3.41823143e-05,3.20750478e-05,331
64,36,6.76897034e-05,4.50585176e-05,3.30387702e-05,936
64,37,5.48528224e-05,2.97799179e-05,3.27180023e-05,230
64,38,5.31260048e-05,6.45169202e-05,3.41953128e-05,659
64,39,9.13987460e-05,1.12812068e-05,3.40858460e-05,86
64,40,7.27851439e-05,5.24944699e-05,3.65413325e-05,1759
64,41,2.12799532e-05,5.63388821e-05,3.49191614e-05,531
64,42,5.50838304e-05,1.36404022e-04,3.45349290e-05,93
64,43,9.68118256e-05,7.89676778e-06,3.56498640e-05,308
64,44,1.49124226e-05,5.30611251e-05,3.60202357e-05,732
64,45,3.08599410e-05,2.08467554e-05,3.72616669e-05,573
64,46,1.24440150e-04,5.14502208e-05,3.86339161e-05,1672
64,47,7.79821858e-05,5.46518640e-05,3.71167989e-05,514
64,48,6.27614572e-05,5.49375072e-05,3.92368456e-05,1288
64,49,4.63085198e-05,6.15485405e-05,3.90814748e-05,644
64,50,1.15171671e-04,2.52845275e-05,4.11976871e-05,514
64,51,2.00336453e-05,7.14216512e-05,4.07665357e-05,380
64,52,5.08611083e-05,8.98627113e-05,4.37099043e-05,1592
64,53,4.63500255e-05,1.05459279e-04,4.22124031e-05,675
64,54,6.69766814e-05,7.89857677e-06,4.52445711e-05,1845
64,55,1.38279400e-04,1.08074368e-04,4.32929228e-05,12
64,56,3.39808576e-05,8.96164711e-05,4.47304992e-05,128
64,57,7.50540858e-05,5.48977841e-05,4.48344072e-05,68
64,58,5.59893961e-05,1.09383755e-05,4.62629869e-05,246
64,59,1.24448707e-04,2.32182301e-05,4.62926873e-05,857
64,60,9.18646037e-05,1.18135627e-04,4.53884968e-05,93
64,61,9.11605966e-05,9.45228821e-05,4.65879748e-05,876
64,62,9.37035802e-05,1.17452946e-04,4.59555704e-05,112
64,63,4.40623662e-05,1.05256506e-04,4.74607950e-05,652
64,64,9.26050561e-05,1.20209252e-05,4.94449559e-05,179
64,65,9.20231469e-05,4.13012458e-05,4.95314853e-05,899
64,66,4.87530306e-05,9.11830284e-05,5.14727544e-05,1723
64,67,1.33586682e-05,5.06431352e-05,5.29842437e-05,583
64,68,7.00094606e-05,6.19575439e-05,5.27838965e-05,732
64,69,9.08863076e-05,6.18095146e-05,5.30763427e-05,857
64,70,7.71662671e-05,7.16269351e-05,5.23587441e-05,14
64,71,3.82846556e-05,1.08022350e-05,5.29524041e-05,107
64,72,9.78535536e-05,6.18709164e-05,5.33763123e-05,183
64,73,6.54342875e-05,8.79458166e-05,5.33177008e-05,528
64,74,1.73828539e-05,9.65632280e-05,5.36560583e-05,453
64,75,6.85130435e-05,1.18522126e-04,5.33997263e-05,590
65,1,2.68632612e-05,2.71212048e-05,1.72723119e-07,159
65,2,1.16219278e-04,4.17687879e-05,2.12641385e-06,699
65,3,2.43327340e-05,8.50648212e-05,2.04616867e-07,326
65,4,3.42765561e-05,8.59036882e-05,0.00000000e+00,41
65,5,8.42652371e-05,9.03006076e-05,6.56571444e-07,804
65,6,1.01962920e-04,1.10846413e-04,9.06013156e-07,266
65,7,9.43352352e-05,1.12451286e-04,1.66277630e-06,375
65,8,1.96186338e-05,1.14233793e-04,3.39456221e-07,381
65,9,6.42124796e-05,1.15082526e-04,0.00000000e+00,14
65,10,1.07173408e-04,4.48492101e-05,6.16673242e-06,399
65,11,1.35318609e-04,4.85678756e-05,8.55118560e-06,713
65,12,1.08193424e-04,1.08145541e-04,8.63879177e-06,1108
65,13,3.71856113e-05,9.28417576e-05,1.14806762e-05,1076
65,14,1.63809273e-05,2.46902764e-05,1.16097854e-05,544
65,15,1.05495601e-04,1.84617002e-05,1.49074895e-05,892
65,16,5.63977437e-06,3.57436693e-05,1.55325561e-05,802
65,17,1.22487356e-04,7.17027579e-05,1.58043094e-05,448
65,18,1.03783619e-04,1.21832534e-04,1.53777328e-05,293
65,19,1.54523132e-05,4.03368431e-05,1.62393353e-05,235
65,20,8.52688463e-05,6.66652631e-05,1.86579437e-05,2122
65,21,1.27071849e-04,3.08234412e-05,1.93992528e-05,2400
65,22,3.07319497e-05,1.03753278e-04,1.71790289e-05,297
65,23,9.96651725e-05,2.95554219e-05,2.01950406e-05,564
65,24,7.99587433e-05,3.07351693e-05,2.47758398e-05,1744
65,25,8.48609561e-05,6.69572109e-05,2.23650895e-05,129
65,26,1.35072391e-04,9.43561463e-05,2.50894573e-05,1761
65,27,1.07742700e-04,3.81168575e-05,2.52928330e-05,2206
65,28,6.80216108e-05,3.81712234e-05,2.66664065e-05,3606
65,29,8.33267331e-05,6.63848696e-05,2.51568290e-05,226
65,30,8.73592944e-05,1.29716267e-04,2.70955388e-05,2150
65,31,5.61211455e-05,8.63730384e-05,2.65553208e-05,1032
65,32,4.00468925e-05,2.10234321e-05,2.68365693e-05,1082
65,33,2.87673247e-05,1.28810454e-04,2.84327252e-05,538
65,34,1.02684549e-04,1.12404296e-05,2.76345218e-05,56
65,35,5.97915787e-05,8.78296269e-05,3.13458586e-05,1230
65,36,2.55652958e-05,9.27863293e-05,3.05666144e-05,790
65,37,1.11377019e-04,2.30320820e-05,3.21259249e-05,737
65,38,1.32000772e-04,3.43323445e-05,3.21435473e-05,605
65,39,6.86628555e-05,4.54958426e-05,3.28160568e-05,937
65,40,5.50395671e-05,2.98752802e-05,3.28560163e-05,236
65,41,9.12324176e-05,1.10249866e-05,3.40505649e-05,194
65,42,5.31841979e-05,6.44942993e-05,3.41849591e-05,577
65,43,5.52271740e-05,1.35986586e-04,3.45266490e-05,525
65,44,2.15320179e-05,5.61396337e-05,3.49200272e-05,594
65,45,1.32114292e-04,3.39441540e-05,3.45000080e-05,24
65,46,7.28063460e-05,5.23110139e-05,3.66494678e-05,1393
65,47,1.50767464e-05,5.30785655e-05,3.60845333e-05,683
65,48,9.69648318e-05,7.71656414e-06,3.56798555e-05,194
65,49,3.09450807e-05,2.08809961e-05,3.73579496e-05,513
65,50,1.24095764e-04,5.15428728e-05,3.89987035e-05,1890
65,51,7.80501723e-05,5.46165575e-05,3.69008812e-05,565
65,52,4.58587310e-05,6.13258380e-05,3.87252221e-05,655
65,53,6.23708838e-05,5.50044206e-05,3.95663883e-05,1262
65,54,1.15213646e-04,2.53259841e-05,4.12309637e-05,508
65,55,1.99597562e-05,7.15639035e-05,4.07377192e-05,379
65,56,4.63499855e-05,1.05403378e-04,4.22292178e-05,441
65,57,5.08365010e-05,8.98139770e-05,4.38060197e-05,1476
65,58,6.73315517e-05,7.74429827e-06,4.47355305e-05,1416
65,59,1.37993135e-04,1.07489213e-04,4.41553093e-05,40
65,60,3.39267535e-05,8.93396355e-05,4.48870851e-05,512
65,61,1.24271013e-04,2.35597236e-05,4.63899305e-05,1048
65,62,5.61047891e-05,1.08642344e-05,4.63316610e-05,135
65,63,9.20245584e-05,9.43640262e-05,4.65053381e-05,829
65,64,4.40954318e-05,1.04429462e-04,4.72507054e-05,691
65,65,9.25637651e-05,1.19554552e-05,4.94804190e-05,386
65,66,9.15721248e-05,4.17337615e-05,4.94514061e-05,946
65,67,4.50123334e-05,1.04187275e-04,4.98293521e-05,53
65,68,4.87933285e-05,9.16788194e-05,5.19577152e-05,1706
65,69,1.33964213e-05,5.07069126e-05,5.29931749e-05,501
65,70,6.99864395e-05,6.18584600e-05,5.27246921e-05,771
65,71,3.91459544e-05,1.11564495e-05,5.27660522e-05,233
65,72,9.07584254e-05,6.19469283e-05,5.31066653e-05,978
65,73,1.74901561e-05,9.66464358e-05,5.36157204e-05,466
65,74,9.78724638e-05,6.18620470e-05,5.34545106e-05,184
65,75,6.52246017e-05,8.81230808e-05,5.33631173e-05,561
65,76,6.79141085e-05,1.18885226e-04,5.36683438e-05,462
66,1,2.67016476e-05,2.69716547e-05,0.00000000e+00,34
66,2,5.62543464e-05,6.63009268e-05,0.00000000e+00,27
66,3,2.43254035e-05,8.52810335e-05,2.91942996e-07,471
66,4,3.45955777e-05,8.65838883e-05,0.00000000e+00,10
66,5,8.40887369e-05,9.02165993e-05,3.69926738e-07,391
66,6,1.01945407e-04,1.10836845e-04,9.20108562e-07,509
66,7,9.43956547e-05,1.12400987e-04,1.49641562e-06,368
66,8,1.95823977e-05,1.14125105e-04,2.76408883e-07,304
66,9,1.16747280e-04,4.17199881e-05,2.35765469e-06,360
66,10,1.07267690e-04,4.49233848e-05,5.64813172e-06,257
66,11,1.35454597e-04,4.82452087e-05,7.75715398e-06,553
66,12,1.08067819e-04,1.07948246e-04,8.77864659e-06,993
66,13,3.75075251e-05,9.33022966e-05,1.12614243e-05,662
66,14,1.64419707e-05,2.46877134e-05,1.16384417e-05,543
66,15,1.04989522e-04,1.88004233e-05,1.48219069e-05,994
66,16,6.25871508e-06,3.55804768e-05,1.53204364e-05,347
66,17,1.03629653e-04,1.21728481e-04,1.52378843e-05,355
66,18,1.22231999e-04,7.23841367e-05,1.57884806e-05,429
66,19,1.55605430e-05,4.02422666e-05,1.63174045e-05,259
66,20,8.52957310e-05,6.67081185e-05,1.86746674e-05,1671
66,21,3.04922505e-05,1.03479375e-04,1.73254393e-05,17
66,22,1.27292413e-04,3.07021764e-05,1.90616520e-05,877
66,23,9.95027585e-05,2.93630619e-05,2.00947925e-05,675
66,24,1.07913809e-04,3.80687816e-05,2.53615835e-05,2060
66,25,6.81865349e-05,3.85056846e-05,2.68345229e-05,3119
66,26,8.42876980e-05,6.71007219e-05,2.24999985e-05,15
66,27,8.51966761e-05,6.71977541e-05,2.25000022e-05,28
66,28,7.97354587e-05,3.10803298e-05,2.54568404e-05,1503
66,29,1.35399663e-04,9.41251783e-05,2.56042840e-05,1233
66,30,8.72215678e-05,1.29901397e-04,2.77116960e-05,2015
66,31,5.62066052e-05,8.63315290e-05,2.65586586e-05,1007
66,32,4.06547042e-05,2.07582943e-05,2.66465759e-05,828
66,33,1.02970625e-04,1.13735059e-05,2.72392408e-05,90
66,34,2.88415977e-05,1.28722211e-04,2.83772843e-05,751
66,35,2.62936755e-05,9.25853383e-05,3.02542812e-05,580
66,36,5.98171973e-05,8.77039420e-05,3.15905854e-05,651
66,37,1.11361274e-04,2.30522983e-05,3.21462794e-05,866
66,38,1.31356224e-04,3.43743377e-05,3.22444903e-05,676
